tweet_id	tweet_text	label
'451381021351886848'	RT @BBCBreaking: US Geological Survey upgrades Chile earthquake to 8.2 magnitude	other_useful_information
'451865970219286528'	M4.9  - 90km WSW of Iquique, Chile 2014-04-03 15:08:08 UTC (via @usgs) http://t.co/4GDafjse7H	other_useful_information
'451582661136371712'	RT @PzFeed: ALERT: Chile expands tsunami warning to country's entire coastline following 7.8 quake, urges people to evacuate immediately	displaced_people_and_evacuations
'451323444966092800'	RT @cherrry98: My thoughts &amp; prayers for those affected by this earthquake.Stay strong and safe everyone.Hope to hear a good news to you so…	sympathy_and_emotional_support
'451398394578497536'	My vacations are almost over and I  don't want to face my reality yet fuckkk 😞😩😅	not_related_or_irrelevant
'451201217415217152'	.@SBDave and I are reviewing our #earthquake plan. Learning that the plan and reality are not in sync. http://t.co/hboR12cyd7	other_useful_information
'451225637563695105'	RT @YourAnonNews: Evacuation efforts in Valparaiso and Penco: http://t.co/7VdEvmuCxI #ChileQuake http://t.co/HYNGd3Albx	displaced_people_and_evacuations
'451560484731252736'	JUST IN: powerful 7.8-magnitude aftershock rocks #Chile's northern coast a day after an 8.2quake which claimed six lives. No tsunami threats	injured_or_dead_people
'451517931206488064'	@AngeLtongue Thank you my friend , have a good night too!	not_related_or_irrelevant
'451642164741541889'	RT @NewsatWeb: Chile Hit By Second Powerful Earthquake - A 7.6-magnitude quake triggers landslides and prompts a new round of eva... http:/…	other_useful_information
'451531173152694272'	RENZO HERMOSO CON SENTIMIENTOS OMGGGGGGGGGGGGGGG	not_related_or_irrelevant
'452527581691404288'	RT @AnneV: My heart is with all those affected by the enormous #earthquake in #Chile. Thinking and praying for you all. Xo	sympathy_and_emotional_support
'451330364934336514'	Is there anyone who is from Chile around me on twitter or watchdogs forum?? I'm worried about people in Chile... #earthquake	sympathy_and_emotional_support
'451292131748249600'	RT @Imogen_Thomas: God bless those who have been caught in the chile earthquake! So Sad 😞 RIP the victims who have passed...	sympathy_and_emotional_support
'451247874328649728'	RT @LucasvonHauser: I want to take a moment and ask #PrayForChile	sympathy_and_emotional_support
'451241012824784896'	RT @lurainpenny: Aftershocks and further earthquakes are continuing. There have been more than 10 aftershocks since the initial 8.2 magnitu…	caution_and_advice
'451379870808154112'	RT @coreyspowell: The geophysics of the #Chile quake, moment by moment--lots of technical info, but fascinating. http://t.co/a21CQ8oubM HT …	other_useful_information
'451387310912057344'	RT @LatinaProbs: Chile was just hit by a 8.3 magnitude earthquake. #PrayForChile	other_useful_information
'452285312832516097'	To anyone that lives in Chile...stay safe ❤️ #PrayForChile	sympathy_and_emotional_support
'451236936774991872'	RT @icojonshon: #PrayForChile damn the Americans they need help, hope everyone is safe and okey	sympathy_and_emotional_support
'451323370210983936'	#Tsunami warning &amp; evacuation of thousands after #earthquake in #Chile http://t.co/FZKYBZ5htx via @guardian	displaced_people_and_evacuations
'457122567065587713'	Miracle always happen,Keep praying I hope you guys safe  #PrayForSouthKorea  #PrayForSinabung  #PrayForNTT #PrayForNigeria #PrayForChile	sympathy_and_emotional_support
'451360303868293120'	"#Chile's 8.2 #earthquake not the ""big one""; still, state of emergency declared for Arica, Parinacota and Tarapacá via http://t.co/gIyS2k4mSF"	caution_and_advice
'451592086114926592'	7.8 magnitude in chile... and tsunami warning.. lets hope for the best...	caution_and_advice
'452635140858974208'	RT @Fancienanc: Let's take a Moment to #Pray &amp; #Think about the #Families involved in Flt 370, #ChileEarthquake &amp; #FortHood &amp; more! http://…	sympathy_and_emotional_support
'451357224116293633'	Chile, we are praying for you! #PrayForChile http://t.co/YEUeUryctX	sympathy_and_emotional_support
'451454730095837188'	#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile Amazon lanza un aparato para ver videos en streaming en televisores	other_useful_information
'451897772334399488'	I have family in Chile that is stuck in the midst of this awful earthquake. Please keep them in your prayers.	sympathy_and_emotional_support
'451304479615229952'	#NappetTours #PrayForChile youth missions through http:// http://t.co/cgsvqeNkku	not_related_or_irrelevant
'451189604339548161'	RT @terejana: RT @infobencana: #ChileQuake Map of tsunami travel times, released by the National Tsunami Warning Centre. http://t.co/DoTHEc…	other_useful_information
'451239081339404289'	Praying for #chile fck earthquakes!	sympathy_and_emotional_support
'451328864086523904'	Video! 8.2 Chile Earthquake From A Security Camera http://t.co/yvLWXp6X9S	other_useful_information
'452219833007239168'	@HolySnailGrail PLEASE HUG ME I NEED A HUG RIGHT NOW 😔💔💕 OKAY IGNORE ME THAT'S OKAY :(	not_related_or_irrelevant
'451317925023322112'	#Chile Declares #earthquake -Hit Areas 'Disaster Zones' http://t.co/xYX2I68l73	other_useful_information
'451282611575738368'	@tagesschau at the Disaster Research Unit @FreieUniBerlin we follow close the development of the emergency in #ChileEarthquake	caution_and_advice
'451357397575946241'	After Chile Quake, Hawaii Told to Prepare for Potential Tsunami: Widespread evacuations were under way Tuesday... http://t.co/naomhVBrfM	displaced_people_and_evacuations
'451503530168156160'	Desperate evacuating #Chile risk of #tsunami check video of collective hysteria #PrayForChile #FuerzaChile http://t.co/ZiEZhHXbXP	other_useful_information
'452150722893602816'	Had D's backpack, jacket and my hat stolen from the car in Vina del Mar, Chile. The car was locked and we were only gone 10 minutes. #chile	not_related_or_irrelevant
'451485798861668354'	lock27 in Santiago de #Chile. From #Ohio USA with love to #Craftbeer #GoingInternational http://t.co/Kw2QHK7Jew	sympathy_and_emotional_support
'451563523789684736'	A tsunami warning is posted for Chile, Peru AGAIN after this M-7.8 quake. Here are tsunami arrival times: http://t.co/zfKr6OZqRE	other_useful_information
'451224230927953920'	RT @swaggypee: Wow 8.0 earthquake in Chile #Pray4Chile	sympathy_and_emotional_support
'451548224545755138'	#CageTheElephant en #Chile 2014! http://t.co/6XlvyiutQW #LollaCL	not_related_or_irrelevant
'451274757669806082'	RT @marieplusgrace: Godbless to the victims  #PrayForChile	sympathy_and_emotional_support
'452139257499779072'	Really can't Beleive there was another earthquake in Chile.😳 Wow. Just sad. 😕	sympathy_and_emotional_support
'451202398254428162'	@WorldVision in #Chile expecting severe, localized damage to health facilities, schools, roads and water systems. #earthquake #tsunami	infrastructure_and_utilities_damage
'457202136678273024'	RT @TweetyMBLAQ92: OMG.. This is so scaryyy.. T	sympathy_and_emotional_support
'451935693749907456'	@AgustinDevoti @cutyourhair locura anal. Well deserved!	not_related_or_irrelevant
'451340320887025664'	#Antofagasta David Cameron: £90 England shirt is too expensive http://t.co/eVFoEBII6o	not_related_or_irrelevant
'451222045859147776'	"RT @bbcworldservice: ""Northern Chile will get brunt force of Tsunami; it will keep hitting for hours to come,"" Pacific Tsunami Warning Cent…"	caution_and_advice
'451303695754743808'	RT @Ego_Market: http://t.co/AbbqUoG70q buy electronic cigarettes. quality&amp;cheap! the best price #PrayForChile #OiCancer #AutismIs #worldaut…	not_related_or_irrelevant
'451415379420917760'	RT @EriVeronica: Hey @ErinnWArmy &amp; all other fans from #CHILE, I am praying for you guys! #XO	sympathy_and_emotional_support
'452211754572189696'	#ff @Arianafeatdrew @melodiesag @awsgrande @agbfeatbtr @thekidrauhlking @qveenbizzle @SecuteBelieber @SoldierKidrauhl @0hbieberfever  &lt;3	not_related_or_irrelevant
'452569998381547520'	4.1 earthquake! Sat Apr 05 13:48:36 GMT-05:00 2014 near 128km WNW of Iquique, Chile http://t.co/zgvXtGSZNL	other_useful_information
'452340531860099072'	Hora se dormir #SweetDreams ♡	not_related_or_irrelevant
'451411182969425920'	RT @ronmarz: 8.2 earthquake in Chile last night, so obviously @CNN's top story is the plane that disappeared three weeks ago.	other_useful_information
'451226607898742785'	RT @kimberlyy_meza: 8.2 earthquake in Chile, FUCK	other_useful_information
'451373307342766081'	Earthquake in Chile, is worried. I hope that the damage does not increase.	other_useful_information
'451198300382068736'	Praying everyone is safe in Chile from the Earthquake/possible Tsunami! Must be so scary #PrayForChile #tsunami #earthquake	sympathy_and_emotional_support
'451269296379797504'	RT @NewIndianXpress: #Tsunami Hits #Chile , 5 Dead in Magnitude-8.2 Quake - http://t.co/eqXxPJVANM #ChileEarthquake	injured_or_dead_people
'451442057551577088'	Chile earthquake 2014 - Amazing footages terremoto en chile! TSUNAMI http://t.co/iFgo6D0bLH	other_useful_information
'451199313193213952'	#Chileearthquake takes copper to three week high. http://t.co/c3u1Av42CE	other_useful_information
'451364001675370496'	RT @Vics_P: Can't imagine suffering a 8.2 #earthquake then being told a #tsunami is coming. Stay as safe as possible #Chile	sympathy_and_emotional_support
'451216528613322752'	5 hours after the #ChileEarthquakeAndTsunami and the President of #Chile #MichelleBachelet is silent!!	other_useful_information
'451554382966845440'	Another earthquake hit Iquique 7.4 D:	other_useful_information
'451222949102907392'	So this 8.2 earthquake in Chile can trigger a tsunami for Cali and we won't know until the waves are two hours away	caution_and_advice
'452695670420697089'	rt for an indirect {mbf} 💕😊	not_related_or_irrelevant
'451253250147110914'	Today is a Happy Day  tskk... not true :/ B.O.B is closing down... Earthquake in Chile .. #PrayForChile	not_related_or_irrelevant
'451336613843333120'	8.2 earthquake off the coast of Chile ?!?!...Holy Crap !! uh, I think I'll take our snow...	other_useful_information
'452541383837220864'	Eat eat eat (@ Jockey Plaza - Food Court w/ 3 others) http://t.co/FsyLXVMU3V	not_related_or_irrelevant
'451425394873225216'	Thoughts&amp; prayers going out to #Chile !!!Praying for the people &amp;children , I have travel plans there this summer. Hoping for a better day!	sympathy_and_emotional_support
'451254432336850944'	RT @101FOLLOWBACK1: 5 dead as powerful quake hits off Chile  http://t.co/Qg85QU9oWG	injured_or_dead_people
'452165698065010688'	@YGWINNER_A :') Thanks guys &lt;3 #Chile loves you &lt;3	not_related_or_irrelevant
'451737151768915968'	RT @Lawdist: @sharonslau Let's #celebrate #adidas #chile 1982 #jacket #EnLawded #latestnews http://t.co/PkLSxabg0n	not_related_or_irrelevant
'451557245755486208'	@liv_raymond there was another earthquake in Chile, please tell the Chilean people to calm down, they are causing the end of the world	caution_and_advice
'452538296648732672'	RT @OncoPRN: The next to ISOPP meetings announcement! ISOPP 2016: #Santiago, #Chile! http://t.co/1SXlz72CBE ISOPP 2017... #ISOPP14	not_related_or_irrelevant
'455684898452295682'	RT @seismoblogs: #ChileEarthquake and lessons to learn by #Nepal (in Nepali) http://t.co/KsdK5fLps2	other_useful_information
'451626622471245824'	M-7.8 quake jolts coastal waters of Chile: An 7.8-magnitude earthquake jolted sea off north coast of Chile at ... http://t.co/0ViT1a5hHE	other_useful_information
'451469696416509952'	RT @BuzzFeedStorm: Japan issues tsunami advisory for parts of Pacific coast after 8.2-magnitude quake off Chile http://t.co/w0JNB6zoW2 http…	caution_and_advice
'451555348076195842'	@ddlovato you are very nice demi.. #PrayForChile	not_related_or_irrelevant
'451559059821690880'	@ladygaga  2 earthquake and 2 tsunami in north of chili, #PrayForChile fuerza LM del norte &lt;3 energy and force to LM of nord &lt;3	sympathy_and_emotional_support
'451384913170665472'	😨RT“@WatchCTVNews: Earthquake strikes Chile, aftershocks expected for weeks: http://t.co/R3DrN585rp @CTVCanadaAM http://t.co/LzoDYn5RJq”	other_useful_information
'451277400387489792'	Magnitude-8.2 earthquake felt off coast of Chile, tsunami watch issued for ... Tico Times Remember a “tsunami... http://t.co/yQqfVQNCtE	caution_and_advice
'451449408266072064'	RT @BBC_WHYS: Downtown Iquique, Chile after the quake #PrayForChile #chilequake http://t.co/mDUmhAGZFo	other_useful_information
'451399733022826496'	RT @NewDay: Tune in to @CNN at 6am ET for #NewDay as we'll have the latest on Chile earthquake, #MH370 and #GM hearings	other_useful_information
'451454047254347776'	Chile Assesses Damage After Massive Quake, Tsunami via gCaptain Maritime &amp; Offshore News - ... http://t.co/YKqd5DuZN2	other_useful_information
'451618742280019969'	Second strong earthquake hits Chile (SeekingAlpha/SeekingAlpha.com: All News) http://t.co/MY59DZFGjj	caution_and_advice
'451494344076582912'	Powerful Earthquake Hits Off Chile, Triggers Tsunami - Disaster Declared After Chile Quake - 2 April  http://t.co/gh6EZ6GVPw	other_useful_information
'452629775358910464'	Previas :D (@ Barranco Beer Company - @barrancobeerco w/ 3 others) http://t.co/CdXv1EmuZf	not_related_or_irrelevant
'451462414199189504'	"RT @AC360: ""This area is prone to earthquakes so authorities are being overly cautious"" @ShastaCNN on #earthquake off #Chile coast. #AC360"	other_useful_information
'451419166897999874'	Chile's quake toll could have been much worse. Here's why it wasn't http://t.co/Cv52yV9rLg	other_useful_information
'451559404635439104'	RT @hassaeffect: Another earthquake and another tsunami alert !? Oh God please stop ! #PrayForChile :/	sympathy_and_emotional_support
'453465119020683264'	RT @stevenjgibbons: A really excellent animation of the recent sequence of earthquakes off the coast of #Chile ... https://t.co/qpoz29zmw4 …	other_useful_information
'451228094884741121'	RT @Moneyweb: Magnitude 8.2 #earthquake hits the coast of #Chile. Two people confirmed dead and three seriously injured. http://t.co/fPLiBh…	injured_or_dead_people
