tweet_id	tweet_text	label
'593751877176598528'	@tweety_aysshh Seriously can't bare all those shit any longer..... All needed is to help Nepal	donation_needs_or_offers_or_volunteering_services
'592616696885555201'	@AditiArya_ @Vartika_singh_ @aafvaz89 talk about #Nepal MUST READ: http://t.co/r3a6aLbpSy #MissIndia2015 http://t.co/ZlyYUHQ9iz	not_related_or_irrelevant
'593057434215718912'	#occypy #capitalism How To Help Earthquake Victims In Nepal: As most know by now, earlier this w... http://t.co/WwHdp73Vxd stop #poverty	donation_needs_or_offers_or_volunteering_services
'592752900960563202'	Spain seeks India’s help in getting its nationals out of Nepal - The Times of India http://t.co/5duy992epx via @timesofindia	displaced_people_and_evacuations
'592945195605467136'	International aid &amp; rescue teams continue to arrive in Kathmandu after the #NepalEarthquake http://t.co/A6MXYgbKkt	donation_needs_or_offers_or_volunteering_services
'592666409576038400'	Dogs from India, France assisting in rescue operations in Nepal http://t.co/ujYYYwqHBw  https://t.co/rVIwZH5Jon	missing_trapped_or_found_people
'592862623160471552'	Also... RT @nytimes: Villages near Nepal earthquake’s epicenter are desperate as death toll tops 4,000 http://t.co/NRibWSHEJA	injured_or_dead_people
'592622234239246337'	RT @SkymetWeather: #NepalEarthquake IMPORTANT: Please RT! @ViberHelp has announced free calls to #Nepal. #Kathmandu http://t.co/NxfJweeAHh	donation_needs_or_offers_or_volunteering_services
'593501207051669504'	Do you await the Awaited One? #GoharShahi #Nepal #NepalEarthquake #HELPNEPAL #earthquake #EndTimesSigns #MountEverest	other_useful_information
'592342861439488001'	RT @ChangeAgentSA: #PrayForNepal ~More than 1800 people have died in deadly #Earthquake in #Nepal. Rescue efforts on #Everest underway! htt…	injured_or_dead_people
'592896910962401281'	So Baltimore Riots and 4,000+ people died in Nepal today...	injured_or_dead_people
'593073081742036992'	RT @Global_Humanity: Huge destruction of #NepalEarthquake #PrayForNepal #LetsHelpNepal #LetsACTIndonesia via @doalcarcarmen  http://t.co/dm…	infrastructure_and_utilities_damage
'593831108849991681'	RT @cnnbrk: Nepal to reopen routes up Mount Everest as early as next week. At least 19 people died there from  earthquake. http://t.co/nqMS…	injured_or_dead_people
'593044582000132096'	RT @amitshahdelhi: Delhi flies rescue teams, medical supplies &amp; relief material to Nepal; http://t.co/6zDlZkOg5G #Salute2IndianForces	donation_needs_or_offers_or_volunteering_services
'592618328641810433'	RT @Sudhks: We know u won't let our hopes and heads down. #ThankYouPM #SaviourPM #IndiaWithNepal #NepalEarthquake http://t.co/zGesu0WZCt	sympathy_and_emotional_support
'592269665075888128'	RT @ihaidermalik: Prayers are with the people of Nepal who got affected by earthquake. #PakStandsWithNepal	sympathy_and_emotional_support
'592903422736736256'	@Suriya_offl RT Mother &amp; sons r missing in nepal.  Ph no:9815914687 Mother's no :009779803658023 Do Spread it ὠAὤF http://t.co/YIS34fYp2g	missing_trapped_or_found_people
'592622034712145920'	#prayfornepal.. We are lighting candles tonight.. please take a little time off from your daily… https://t.co/HIHTJzdLSK	sympathy_and_emotional_support
'593187840168624129'	RT @akshaykumar: Heard a rumour that I am donating #GabbarIsBack's 1st day collections to the #NepalEarthquake victims. (cont) http://t.co/…	donation_needs_or_offers_or_volunteering_services
'592744122366205952'	After seeing all the absolutely devastating photos &amp; videos coming out of Nepal I just can't help but shake my... http://t.co/3RgK1p0CgP	other_useful_information
'591984325173837824'	So devastating to hear what happened in Nepal; my prayers go out to all who were affected from the earthquake &amp; may many rest in peace.	sympathy_and_emotional_support
'592344367634984961'	RT @piersmorgan: The Gurkhas have fought for Britain for 200 years. It's time we repaid the favour. Donate here:   http://t.co/ND8qxh43VK  …	donation_needs_or_offers_or_volunteering_services
'592645260880281600'	RT @toyubomm: #SingForNepal charity concert PRAY for NEPAL http://t.co/NViVYC45bT #pantip via @pantip1996	donation_needs_or_offers_or_volunteering_services
'592344960873144320'	RT @linkinpark: 7.8 quake has devastated Nepal. Join us in supporting @MusicforRelief providing immediate medical care, food, &amp; water. Text…	donation_needs_or_offers_or_volunteering_services
'593702475309297664'	Doctors From Chennai Work Together To Help Victims Of The Nepal Earthquake http://t.co/ESByOk4mp3	donation_needs_or_offers_or_volunteering_services
'592892552698802176'	RT @textmeapp: In support to the population impacted by the recent Earthquake in Nepal, we have decided to offer free calls to Nepal for th…	donation_needs_or_offers_or_volunteering_services
'593163087370326016'	The Earth shook in Nepal and the resulting destruction has been massive @RldUp http://t.co/P5dZ0ynu06	other_useful_information
'592335758226100224'	RT @zarinamehta: Anyone sending emergency supplies to  #NepalEarthquake ? @IndianRedCross  pls let us know where &amp; when to send	donation_needs_or_offers_or_volunteering_services
'592698992095567872'	"RT @IvanCNN: Constant stream of Hindu cremation funerals in Kathmandu. ""95% of them are victims,"" worker tells me  #Nepalquake http://t.co/…"	injured_or_dead_people
'593029346534686721'	Rescue attempts continued Tuesday near the epicenter of the weekend earthquake in #Nepal that killed more than 4,400. http://t.co/z7D54RpPws	injured_or_dead_people
'592266726097559553'	RT @ShivAroor: That scary swimming pool CCTV video everyone is sharing is fake. Not from Nepal.	not_related_or_irrelevant
'592338915190841344'	RT @tasmiimlak: my thoughts and prayers go out to those who lost their lives and have much to recover from as a result of the earthquake #N…	sympathy_and_emotional_support
'592647742725304321'	RT @DeshGujarat: Gujaratis evacuated from Nepal are given transit stay at Gujarat Bhavan in Delhi.They thank the GoI for care(pic:Tv9) http…	displaced_people_and_evacuations
'592693881252229121'	RT @AAPYouthwing: #Delhi Govt has decided to send 25,000 packets of food &amp; 25,000 pouches of drinking water as relief for the people of ear…	donation_needs_or_offers_or_volunteering_services
'592305241837600768'	RT @vCensored31: Bismillah. BREAKING NEWS - At least 217 missing in Mount Everest including many NATO-citizens. #NepalEarthquake	missing_trapped_or_found_people
'592344738361028608'	RT @AP: BREAKING: #USGS says Kathmandu region hit by magnitude 6.7 aftershock	other_useful_information
'592166418684256257'	@ArianaGrande Please help Nepal. Please donate and help to save precious lives in Nepal. Thanks! #NepalEarthquake	donation_needs_or_offers_or_volunteering_services
'593475044644388864'	RT @JubileeUSA: Relief fund used to help #Ebola countries can help #Nepal http://t.co/vdoYON9CfF	donation_needs_or_offers_or_volunteering_services
'592305919997779970'	Everytime a disaster strikes. The shop - keepers exponentially hike price of their goods. Water selling at Rs.100/ bottle ##NepalQuake	other_useful_information
'592344774822240256'	Donate to help @careintuk get emergency supplies to families hit by #Nepal #Earthquake http://t.co/5HhU8q2JLU	donation_needs_or_offers_or_volunteering_services
'592856275974782977'	Election manoeuvres and Nepal appeal: The latest manoeuvres in the general election campaign and the aftermath... http://t.co/EifyWbqWpW	not_related_or_irrelevant
'593313970380869632'	RT @Ajit_Doval: {ॐ}- #NarendraModi's Political Career Was Built :: On The ReBuilding , Of His Home State Of Gujarat :: After A 2001 #EarthQ…	other_useful_information
'592401650880385025'	Out of the debris: Resilient Nepal will reconstruct and rebuild.  India must continue to lend a hand. http://t.co/kQgpq81FDi via @josephjett	donation_needs_or_offers_or_volunteering_services
'593461551253704704'	Quake Aftermath Widens Nepal's Political Divisions: The earthquake that jolted Nepal last week also sent shock... http://t.co/dpwjC4Tw07	other_useful_information
'592140944893288448'	"RT @BBCWorld: Hospitals in south-east Nepal ""already overwhelmed"" by #earthquake victims, says @PlanGlobal http://t.co/xmGtCc2QIL http://t.…"	injured_or_dead_people
'592902201238003713'	RT @LBSFoundationID: Pray for Nepal, @AvrilLavigne @AvrilLavigneID @AvrilLavigneGRT @AvrilLavigneBDG @AvrilFoundation @msweslavigne http://…	sympathy_and_emotional_support
'593150425949405185'	RT @KiranKS: I always wondered why do air forces keep those big bulky planes..  Till I saw #NepalQuakeRelief by Indian Air Force! http://t.…	not_related_or_irrelevant
'592747318186741761'	RT @darpans: To facilitate transportation of relatives of those affected in #NepalEarthquake Northern Railway has made certain arrangements…	other_useful_information
'592085547197276161'	RT @SkyNewsBreak: Update - Reuters: Home ministry official says 618 people have died after an earthquake measuring magnitude 7.9 struck #Ne…	injured_or_dead_people
'592104651790487552'	#US #Nepal #JohnKerry – U.S. sending disaster team, initial $1 million to… http://t.co/xsXK8pQP3o #News #Business http://t.co/3BCq30PAXp	donation_needs_or_offers_or_volunteering_services
'593666659157680128'	Mos ishte denim prej Zotit! In Two Days, 250,000 Animals are Violently Slaughtered in Nepal Just to Please a Goddess. http://t.co/RxqEqFSvb2	other_useful_information
'592344769298325504'	RT @victoriavaneyk: Over $350 now donated to @RedCross via @ChangeTip That's over $100 every hour! It's easy. Have you donated yet? #NepalE…	donation_needs_or_offers_or_volunteering_services
'592108683628150784'	Until you are affected personally by a disaster you will not truly realize the harm it caused. I'm so thankful my friend is alright #Nepal	sympathy_and_emotional_support
'593771424143147008'	LIVE footage of earthquake in Kathmandu https://t.co/aZ5lccor4V via @YouTube You should definitely see this!!! #LiteralGoosebumps :( :(	other_useful_information
'592344077095538688'	Thoughts &amp; prayers for our brothers and sisters in Nepal. #NepalQuake	sympathy_and_emotional_support
'593492818884206593'	@dinosofos @MichaelPDeacon Torygraph:HSBC scandal suppression, CCHQ propaganda letters displacing Nepal tragedy on front page. Discredited.	other_useful_information
'592344660972085248'	RT @MarianCataln: Many Himalayan Villages are like this. #nepal #earthquake #HELPNEPAL http://t.co/rARiOSEgHr	not_related_or_irrelevant
'592226854993403904'	It's shaking again &amp; again. Save us Mother #Nature. Pray For #NEPAL #EarthQuake  #Earthquake2015 #END seems near #ScreamNShout 6.5 Rectare !	sympathy_and_emotional_support
'593660335074086912'	‘HELP!’ Stranded Trekkers Send Out SOS After #Nepal Quake. Read more: http://t.co/yzyZDHBJyD http://t.co/vlC5P6ivyw	donation_needs_or_offers_or_volunteering_services
'592681522446147586'	RT @ChannelNewsAsia: Building collapses in Kathmandu on day of #NepalQuake (Video: So Nan Tsai Jen) http://t.co/dxzhZYHUDB	infrastructure_and_utilities_damage
'591963086095044609'	RT @rossb82: Deeply saddened to see the destruction in Nepal today. Thoughts with @wateraidnepal and their compatriots. https://t.co/LTGWo2…	sympathy_and_emotional_support
'592342555544530944'	RT @RedCross: Visit http://t.co/ZadC0h0u3s to learn more about what we're doing to assist those impacted in #Nepal and how you can help.	donation_needs_or_offers_or_volunteering_services
'592332031150804992'	"RT @MahaveerM_: ""ModiSarkaar Zindabad"" Chants Grow Loud Wid Swift Response &amp; Appreciation 4m All Thnks @narendramodi #IndiaWithNepal http:/…"	sympathy_and_emotional_support
'592674453449998336'	Nepal Earthquake Relief Mission welcomes donations http://t.co/rrnoqcAJEO #changepenang	donation_needs_or_offers_or_volunteering_services
'593359014001422336'	Tensions Rise in Nepal after ‘Weak’ Response to Deadly Quake http://t.co/TzW6qVav82	other_useful_information
'592245092087398400'	The nightmare is still not over #PrayForNepal	sympathy_and_emotional_support
'592770703000231937'	Canine Disaster Search Teams enroute to #Nepal - click for our latest update http://t.co/pxhUOZPlIr #searchdogs #USAR http://t.co/sxL4UyC6r7	donation_needs_or_offers_or_volunteering_services
'593789957275131904'	RT @bainjal: Has the RSS forgotten that Nepal is a sovereign country? Why protest #Pakistan sent beef on it's behalf? If Nepal has a proble…	other_useful_information
'592341030596452353'	RT @paulocoelho: My prayers go out to my friends and people in Nepal. I hope all your loved ones are safe and sound	sympathy_and_emotional_support
'593091355083169792'	#ukip supporters probably in hiding after #NepalEarthquake Since basically they are voting for a party that wants to reduce foreign aid ὄD	other_useful_information
'593122521328656384'	Rescuers in Nepal reach remote communities http://t.co/ohF8IfrxvZ	donation_needs_or_offers_or_volunteering_services
'593784073815986176'	Boy rescued in Kathmandu rubble, many villagers still stranded http://t.co/RyFsjo5cmz	missing_trapped_or_found_people
'592251295194484737'	RT @ANI_news: Indians rescued from Nepal reach Delhi. #NepalEarthquake http://t.co/0AVuHQw4U3	displaced_people_and_evacuations
'592341709532635138'	RT @love_belfast: Oxfam Ireland have launched emergency appeal.  https://t.co/TC8Utc3aSH or on 08000304055 #NepalEarthquake http://t.co/mK6…	donation_needs_or_offers_or_volunteering_services
